TIME,RPM,AMPS AVG,MOTOR VOLTS,INPUT MODE,ESC STATE,RUN MODE
13.433333333333296,2110.93,0.03,1.79,UART,RUNNING,RPM
13.46666666666663,2112.22,0.03,1.79,UART,RUNNING,RPM
13.499999999999963,2113.09,0.03,1.79,UART,RUNNING,RPM
13.533333333333296,2115.69,0.03,1.79,UART,RUNNING,RPM
13.56666666666663,2114.93,0.03,1.79,UART,RUNNING,RPM
13.599999999999962,2112.71,0.03,1.79,UART,RUNNING,RPM
13.633333333333296,2114.83,0.03,1.79,UART,RUNNING,RPM
13.666666666666629,2112.65,0.03,1.84,UART,RUNNING,RPM
13.699999999999962,2114.71,0.03,1.79,UART,RUNNING,RPM
13.733333333333295,2114.59,0.03,1.79,UART,RUNNING,RPM
13.766666666666628,2116.57,0.03,1.7,UART,RUNNING,RPM
13.799999999999962,2114.44,0.03,1.79,UART,RUNNING,RPM
13.833333333333295,2115.93,0.03,1.79,UART,RUNNING,RPM
13.866666666666628,2116.84,0.03,1.79,UART,RUNNING,RPM
13.899999999999961,2115.32,0.03,1.84,UART,RUNNING,RPM
13.933333333333294,2117.45,0.03,1.79,UART,RUNNING,RPM
13.966666666666628,2117.97,0.03,1.74,UART,RUNNING,RPM
13.999999999999961,2118.95,0.03,1.79,UART,RUNNING,RPM
14.033333333333294,2117.42,0.03,1.84,UART,RUNNING,RPM
14.066666666666627,2116.16,0.03,1.84,UART,RUNNING,RPM
14.09999999999996,2120.05,0.03,1.84,UART,RUNNING,RPM
14.133333333333294,2119.78,0.03,1.79,UART,RUNNING,RPM
14.166666666666627,2118.98,0.03,1.79,UART,RUNNING,RPM
14.19999999999996,2119.55,0.03,1.79,UART,RUNNING,RPM
14.233333333333293,2119.54,0.03,1.79,UART,RUNNING,RPM
14.266666666666627,2119.13,0.03,1.79,UART,RUNNING,RPM
14.29999999999996,2120.66,0.03,1.84,UART,RUNNING,RPM
14.333333333333293,2121.26,0.03,1.79,UART,RUNNING,RPM
14.366666666666626,2121.03,0.03,1.79,UART,RUNNING,RPM
14.39999999999996,2122.25,0.03,1.79,UART,RUNNING,RPM
14.433333333333293,2120.62,0.03,1.84,UART,RUNNING,RPM
14.466666666666626,2122.16,0.03,1.79,UART,RUNNING,RPM
14.49999999999996,2122.32,0.03,1.84,UART,RUNNING,RPM
14.533333333333292,2123.51,0.03,1.84,UART,RUNNING,RPM
14.566666666666626,2123.08,0.03,1.74,UART,RUNNING,RPM
14.599999999999959,2122.97,0.03,1.79,UART,RUNNING,RPM
14.633333333333292,2122.18,0.03,1.79,UART,RUNNING,RPM
14.666666666666625,2123.6,0.03,1.84,UART,RUNNING,RPM
14.699999999999958,2124.64,0.03,1.84,UART,RUNNING,RPM
14.733333333333292,2126.3,0.03,1.79,UART,RUNNING,RPM
14.766666666666625,2125.36,0.03,1.79,UART,RUNNING,RPM
14.799999999999958,2126.45,0.03,1.79,UART,RUNNING,RPM
14.833333333333291,2126.21,0.03,1.79,UART,RUNNING,RPM
14.866666666666625,2124.63,0.03,1.84,UART,RUNNING,RPM
14.899999999999958,2126.93,0.03,1.84,UART,RUNNING,RPM
14.933333333333291,2127.08,0.03,1.79,UART,RUNNING,RPM
14.966666666666624,2128.14,0.03,1.74,UART,RUNNING,RPM
14.999999999999957,2126.06,0.03,1.79,UART,RUNNING,RPM
15.03333333333329,2126.32,0.03,1.84,UART,RUNNING,RPM
15.066666666666624,2126.87,0.03,1.84,UART,RUNNING,RPM
15.099999999999957,2127.82,0.03,1.84,UART,RUNNING,RPM
15.13333333333329,2128.08,0.03,1.79,UART,RUNNING,RPM
15.166666666666623,2130.59,0.03,1.79,UART,RUNNING,RPM
15.199999999999957,2127.77,0.03,1.84,UART,RUNNING,RPM
15.23333333333329,2129.3,0.03,1.79,UART,RUNNING,RPM
15.266666666666623,2129.45,0.03,1.79,UART,RUNNING,RPM
15.299999999999956,2130.48,0.03,1.84,UART,RUNNING,RPM
15.33333333333329,2133.27,0.03,1.74,UART,RUNNING,RPM
15.366666666666623,2130.27,0.03,1.79,UART,RUNNING,RPM
15.399999999999956,2128.86,0.03,1.79,UART,RUNNING,RPM
15.43333333333329,2129.51,0.03,1.79,UART,RUNNING,RPM
15.466666666666622,2129.49,0.03,1.79,UART,RUNNING,RPM
15.499999999999956,2132.7,0.03,1.74,UART,RUNNING,RPM
15.533333333333289,2131.01,0.03,1.79,UART,RUNNING,RPM
15.566666666666622,2132.75,0.03,1.74,UART,RUNNING,RPM
15.599999999999955,2131.79,0.03,1.79,UART,RUNNING,RPM
15.633333333333288,2131.07,0.03,1.84,UART,RUNNING,RPM
15.666666666666622,2130.34,0.03,1.79,UART,RUNNING,RPM
15.699999999999955,2131.42,0.03,1.79,UART,RUNNING,RPM
15.733333333333288,2136.48,0.03,1.74,UART,RUNNING,RPM
15.766666666666621,2132.9,0.03,1.79,UART,RUNNING,RPM
15.799999999999955,2132.93,0.03,1.79,UART,RUNNING,RPM
15.833333333333288,2132.7,0.03,1.79,UART,RUNNING,RPM
15.866666666666621,2133.85,0.03,1.79,UART,RUNNING,RPM
15.899999999999954,2136.17,0.03,1.79,UART,RUNNING,RPM
15.933333333333287,2135.96,0.03,1.84,UART,RUNNING,RPM
15.96666666666662,2135.86,0.03,1.84,UART,RUNNING,RPM
15.999999999999954,2135.99,0.03,1.84,UART,RUNNING,RPM
16.03333333333329,2138.42,0.03,1.84,UART,RUNNING,RPM
16.066666666666624,2137.49,0.03,1.84,UART,RUNNING,RPM
16.09999999999996,2139.73,0.03,1.79,UART,RUNNING,RPM
16.133333333333294,2137.7,0.03,1.74,UART,RUNNING,RPM
16.16666666666663,2138.2,0.03,1.79,UART,RUNNING,RPM
16.199999999999964,2136.9,0.03,1.79,UART,RUNNING,RPM
16.2333333333333,2137.23,0.03,1.79,UART,RUNNING,RPM
16.266666666666634,2137.3,0.03,1.79,UART,RUNNING,RPM
16.29999999999997,2138.38,0.03,1.79,UART,RUNNING,RPM
16.333333333333304,2138.08,0.03,1.74,UART,RUNNING,RPM
16.36666666666664,2137.59,0.03,1.79,UART,RUNNING,RPM
16.399999999999974,2138.52,0.03,1.79,UART,RUNNING,RPM
16.43333333333331,2138.07,0.03,1.84,UART,RUNNING,RPM
16.466666666666644,2140.71,0.03,1.79,UART,RUNNING,RPM
16.49999999999998,2141.16,0.03,1.84,UART,RUNNING,RPM
16.533333333333314,2141.05,0.03,1.79,UART,RUNNING,RPM
16.56666666666665,2142.57,0.03,1.84,UART,RUNNING,RPM
16.599999999999984,2140.7,0.03,1.84,UART,RUNNING,RPM
16.63333333333332,2140.73,0.03,1.84,UART,RUNNING,RPM
16.666666666666654,2143.96,0.03,1.74,UART,RUNNING,RPM
16.69999999999999,2143.32,0.03,1.79,UART,RUNNING,RPM
16.733333333333324,2142.02,0.03,1.79,UART,RUNNING,RPM
16.76666666666666,2141.37,0.03,1.79,UART,RUNNING,RPM
16.799999999999994,2141.79,0.03,1.79,UART,RUNNING,RPM
16.83333333333333,2142.73,0.03,1.79,UART,RUNNING,RPM
16.866666666666664,2144.73,0.03,1.74,UART,RUNNING,RPM
16.9,2143.2,0.03,1.79,UART,RUNNING,RPM
16.933333333333334,2142.78,0.03,1.84,UART,RUNNING,RPM
16.96666666666667,2143.22,0.03,1.84,UART,RUNNING,RPM
17.000000000000004,2146.19,0.03,1.84,UART,RUNNING,RPM
17.03333333333334,2147.33,0.03,1.84,UART,RUNNING,RPM
17.066666666666674,2146.91,0.03,1.74,UART,RUNNING,RPM
17.10000000000001,2144.99,0.03,1.79,UART,RUNNING,RPM
17.133333333333344,2145.96,0.03,1.79,UART,RUNNING,RPM
17.16666666666668,2145.38,0.03,1.79,UART,RUNNING,RPM
17.200000000000014,2145.26,0.03,1.79,UART,RUNNING,RPM
17.23333333333335,2145.96,0.03,1.79,UART,RUNNING,RPM
17.266666666666683,2147.25,0.03,1.79,UART,RUNNING,RPM
17.30000000000002,2146.3,0.03,1.84,UART,RUNNING,RPM
17.333333333333353,2146.03,0.03,1.84,UART,RUNNING,RPM
17.36666666666669,2149.42,0.03,1.84,UART,RUNNING,RPM
17.400000000000023,2148.88,0.03,1.79,UART,RUNNING,RPM
17.43333333333336,2151.25,0.03,1.74,UART,RUNNING,RPM
17.466666666666693,2149.27,0.03,1.79,UART,RUNNING,RPM
17.50000000000003,2150.28,0.03,1.84,UART,RUNNING,RPM
17.533333333333363,2149.81,0.03,1.84,UART,RUNNING,RPM
17.5666666666667,2149.32,0.03,1.79,UART,RUNNING,RPM
17.600000000000033,2149.28,0.03,1.79,UART,RUNNING,RPM
17.63333333333337,2151.6,0.03,1.79,UART,RUNNING,RPM
17.666666666666703,2150.36,0.03,1.79,UART,RUNNING,RPM
17.70000000000004,2152.1,0.03,1.79,UART,RUNNING,RPM
17.733333333333373,2151.75,0.03,1.79,UART,RUNNING,RPM
17.76666666666671,2152.38,0.03,1.84,UART,RUNNING,RPM
17.800000000000043,2154.54,0.03,1.79,UART,RUNNING,RPM
17.83333333333338,2152.23,0.03,1.84,UART,RUNNING,RPM
17.866666666666713,2152.27,0.03,1.84,UART,RUNNING,RPM
17.90000000000005,2152.42,0.03,1.79,UART,RUNNING,RPM
17.933333333333383,2152.89,0.03,1.74,UART,RUNNING,RPM
17.96666666666672,2153.48,0.03,1.79,UART,RUNNING,RPM
18.000000000000053,2154.25,0.03,1.79,UART,RUNNING,RPM
18.03333333333339,2155.64,0.03,1.84,UART,RUNNING,RPM
18.066666666666723,2156.51,0.03,1.89,UART,RUNNING,RPM
18.10000000000006,2157.74,0.03,1.84,UART,RUNNING,RPM
18.133333333333393,2157.09,0.03,1.79,UART,RUNNING,RPM
18.16666666666673,2156.28,0.03,1.79,UART,RUNNING,RPM
18.200000000000063,2154.04,0.03,1.79,UART,RUNNING,RPM
18.2333333333334,2153.79,0.03,1.84,UART,RUNNING,RPM
18.266666666666733,2156.49,0.03,1.84,UART,RUNNING,RPM
18.300000000000068,2159.08,0.03,1.79,UART,RUNNING,RPM
18.333333333333403,2158.19,0.03,1.84,UART,RUNNING,RPM
18.366666666666738,2157.43,0.03,1.79,UART,RUNNING,RPM
18.400000000000073,2158.23,0.03,1.84,UART,RUNNING,RPM
18.433333333333408,2157.23,0.03,1.84,UART,RUNNING,RPM
18.466666666666743,2159.21,0.03,1.79,UART,RUNNING,RPM
18.500000000000078,2158.38,0.03,1.79,UART,RUNNING,RPM
18.533333333333413,2159.76,0.03,1.79,UART,RUNNING,RPM
18.566666666666748,2158.83,0.03,1.84,UART,RUNNING,RPM
18.600000000000083,2158.76,0.03,1.84,UART,RUNNING,RPM
18.633333333333418,2160.62,0.03,1.84,UART,RUNNING,RPM
18.666666666666753,2162.36,0.03,1.79,UART,RUNNING,RPM
18.700000000000088,2161.58,0.03,1.79,UART,RUNNING,RPM
18.733333333333423,2159.68,0.03,1.79,UART,RUNNING,RPM
18.766666666666758,2159.79,0.03,1.89,UART,RUNNING,RPM
18.800000000000093,2159.64,0.03,1.84,UART,RUNNING,RPM
18.833333333333428,2164.23,0.03,1.74,UART,RUNNING,RPM
18.866666666666763,2162.4,0.03,1.84,UART,RUNNING,RPM
18.900000000000098,2162.43,0.03,1.79,UART,RUNNING,RPM
18.933333333333433,2163.92,0.03,1.84,UART,RUNNING,RPM
18.966666666666768,2161.77,0.03,1.89,UART,RUNNING,RPM
19.000000000000103,2164.31,0.03,1.74,UART,RUNNING,RPM
19.033333333333438,2163.91,0.03,1.74,UART,RUNNING,RPM
19.066666666666773,2163.72,0.03,1.79,UART,RUNNING,RPM
19.100000000000108,2164.62,0.03,1.84,UART,RUNNING,RPM
19.133333333333443,2164.82,0.03,1.84,UART,RUNNING,RPM
19.166666666666778,2165.57,0.03,1.84,UART,RUNNING,RPM
19.200000000000113,2167.42,0.03,1.74,UART,RUNNING,RPM
19.233333333333448,2165.46,0.03,1.74,UART,RUNNING,RPM
19.266666666666783,2164.33,0.03,1.79,UART,RUNNING,RPM
19.300000000000118,2167.29,0.03,1.84,UART,RUNNING,RPM
19.333333333333453,2167.96,0.03,1.79,UART,RUNNING,RPM
19.366666666666788,2166.26,0.03,1.84,UART,RUNNING,RPM
19.400000000000123,2169.3,0.03,1.74,UART,RUNNING,RPM
19.433333333333458,2166.92,0.03,1.84,UART,RUNNING,RPM
19.466666666666793,2166.36,0.03,1.79,UART,RUNNING,RPM
19.500000000000128,2167.19,0.03,1.84,UART,RUNNING,RPM
19.533333333333463,2169.02,0.03,1.84,UART,RUNNING,RPM
19.566666666666798,2170.45,0.03,1.79,UART,RUNNING,RPM
19.600000000000133,2168.6,0.03,1.84,UART,RUNNING,RPM
19.633333333333468,2170.03,0.03,1.79,UART,RUNNING,RPM
19.666666666666803,2169.67,0.03,1.84,UART,RUNNING,RPM
19.700000000000138,2168.91,0.03,1.79,UART,RUNNING,RPM
19.733333333333473,2171.61,0.03,1.79,UART,RUNNING,RPM
19.766666666666808,2170.46,0.03,1.79,UART,RUNNING,RPM
19.800000000000143,2170.82,0.03,1.89,UART,RUNNING,RPM
19.833333333333478,2171.35,0.03,1.79,UART,RUNNING,RPM
19.866666666666813,2171.9,0.03,1.79,UART,RUNNING,RPM
19.900000000000148,2174.65,0.03,1.74,UART,RUNNING,RPM
19.933333333333483,2173.32,0.03,1.79,UART,RUNNING,RPM
19.966666666666818,2171.71,0.03,1.84,UART,RUNNING,RPM
20.000000000000153,2172.5,0.03,1.84,UART,RUNNING,RPM
20.033333333333488,2173.74,0.03,1.79,UART,RUNNING,RPM
20.066666666666823,2173.79,0.03,1.79,UART,RUNNING,RPM
20.100000000000158,2173.84,0.03,1.79,UART,RUNNING,RPM
20.133333333333493,2172.15,0.03,1.84,UART,RUNNING,RPM
20.166666666666828,2174.08,0.03,1.84,UART,RUNNING,RPM
20.200000000000163,2174.94,0.03,1.79,UART,RUNNING,RPM
20.233333333333498,2176.22,0.03,1.79,UART,RUNNING,RPM
20.266666666666833,2175.44,0.03,1.79,UART,RUNNING,RPM
20.300000000000168,2174.5,0.03,1.84,UART,RUNNING,RPM
20.333333333333503,2175.81,0.03,1.89,UART,RUNNING,RPM
20.366666666666838,2176.83,0.03,1.84,UART,RUNNING,RPM
20.400000000000173,2177.62,0.03,1.79,UART,RUNNING,RPM
20.433333333333508,2177.25,0.03,1.79,UART,RUNNING,RPM
20.466666666666843,2176.04,0.03,1.84,UART,RUNNING,RPM
20.500000000000178,2175.46,0.03,1.89,UART,RUNNING,RPM
20.533333333333513,2178.15,0.03,1.84,UART,RUNNING,RPM
20.566666666666848,2181.03,0.03,1.79,UART,RUNNING,RPM
20.600000000000183,2178.47,0.03,1.79,UART,RUNNING,RPM
20.633333333333518,2176.96,0.03,1.84,UART,RUNNING,RPM
20.666666666666853,2180.5,0.03,1.89,UART,RUNNING,RPM
20.700000000000188,2179.13,0.03,1.84,UART,RUNNING,RPM
20.733333333333523,2181.82,0.03,1.79,UART,RUNNING,RPM
20.766666666666858,2178.92,0.03,1.79,UART,RUNNING,RPM
20.800000000000193,2178.47,0.03,1.84,UART,RUNNING,RPM
20.833333333333528,2179.25,0.03,1.84,UART,RUNNING,RPM
20.866666666666863,2182.86,0.03,1.84,UART,RUNNING,RPM
20.900000000000198,2183.39,0.03,1.84,UART,RUNNING,RPM
20.933333333333533,2181.17,0.03,1.84,UART,RUNNING,RPM
20.966666666666868,2180.39,0.03,1.84,UART,RUNNING,RPM
21.000000000000203,2180.3,0.03,1.84,UART,RUNNING,RPM
21.033333333333537,2183.1,0.03,1.84,UART,RUNNING,RPM
21.066666666666872,2184.61,0.03,1.79,UART,RUNNING,RPM
21.100000000000207,2183.24,0.03,1.79,UART,RUNNING,RPM
21.133333333333542,2181.97,0.03,1.79,UART,RUNNING,RPM
21.166666666666877,2184.2,0.03,1.89,UART,RUNNING,RPM
21.200000000000212,2185.09,0.03,1.84,UART,RUNNING,RPM
21.233333333333547,2186.4,0.03,1.79,UART,RUNNING,RPM
21.266666666666882,2186.06,0.03,1.79,UART,RUNNING,RPM
21.300000000000217,2183.0,0.03,1.79,UART,RUNNING,RPM
21.333333333333552,2183.55,0.03,1.89,UART,RUNNING,RPM
21.366666666666887,2187.01,0.03,1.84,UART,RUNNING,RPM
21.400000000000222,2186.26,0.03,1.84,UART,RUNNING,RPM
21.433333333333557,2186.82,0.03,1.79,UART,RUNNING,RPM
21.466666666666892,2185.94,0.03,1.84,UART,RUNNING,RPM
21.500000000000227,2188.53,0.03,1.89,UART,RUNNING,RPM
21.533333333333562,2188.42,0.03,1.84,UART,RUNNING,RPM
21.566666666666897,2190.19,0.03,1.79,UART,RUNNING,RPM
21.600000000000232,2187.85,0.03,1.84,UART,RUNNING,RPM
21.633333333333567,2187.59,0.03,1.79,UART,RUNNING,RPM
21.666666666666902,2189.73,0.03,1.84,UART,RUNNING,RPM
21.700000000000237,2190.17,0.03,1.84,UART,RUNNING,RPM
21.733333333333572,2190.47,0.03,1.79,UART,RUNNING,RPM
21.766666666666907,2189.12,0.03,1.84,UART,RUNNING,RPM
21.800000000000242,2190.17,0.03,1.84,UART,RUNNING,RPM
21.833333333333577,2189.19,0.03,1.84,UART,RUNNING,RPM
21.866666666666912,2191.58,0.03,1.79,UART,RUNNING,RPM
21.900000000000247,2190.6,0.03,1.79,UART,RUNNING,RPM
21.933333333333582,2192.36,0.03,1.84,UART,RUNNING,RPM
21.966666666666917,2190.56,0.03,1.89,UART,RUNNING,RPM
22.000000000000252,2191.62,0.03,1.84,UART,RUNNING,RPM
22.033333333333587,2191.07,0.03,1.84,UART,RUNNING,RPM
22.066666666666922,2192.6,0.03,1.79,UART,RUNNING,RPM
22.100000000000257,2193.12,0.03,1.79,UART,RUNNING,RPM
22.133333333333592,2195.03,0.03,1.84,UART,RUNNING,RPM
22.166666666666927,2192.89,0.03,1.84,UART,RUNNING,RPM
22.200000000000262,2195.94,0.03,1.79,UART,RUNNING,RPM
22.233333333333597,2194.03,0.03,1.94,UART,RUNNING,RPM
22.266666666666932,2195.35,0.03,1.84,UART,RUNNING,RPM
22.300000000000267,2192.87,0.03,1.84,UART,RUNNING,RPM
22.333333333333602,2195.43,0.03,1.84,UART,RUNNING,RPM
22.366666666666937,2197.34,0.03,1.84,UART,RUNNING,RPM
22.400000000000272,2195.78,0.03,1.84,UART,RUNNING,RPM
22.433333333333607,2194.09,0.03,1.79,UART,RUNNING,RPM
22.466666666666942,2194.8,0.03,1.84,UART,RUNNING,RPM
22.500000000000277,2198.88,0.03,1.84,UART,RUNNING,RPM
22.533333333333612,2198.94,0.03,1.79,UART,RUNNING,RPM
22.566666666666947,2196.9,0.03,1.79,UART,RUNNING,RPM
22.600000000000282,2194.84,0.03,1.79,UART,RUNNING,RPM
22.633333333333617,2198.0,0.03,1.89,UART,RUNNING,RPM
22.666666666666952,2199.38,0.03,1.84,UART,RUNNING,RPM
22.700000000000287,2197.35,0.03,1.84,UART,RUNNING,RPM
22.733333333333622,2199.11,0.03,1.84,UART,RUNNING,RPM
22.766666666666957,2197.8,0.03,1.84,UART,RUNNING,RPM
22.800000000000292,2198.55,0.03,1.89,UART,RUNNING,RPM
22.833333333333627,2198.2,0.03,1.84,UART,RUNNING,RPM
22.866666666666962,2201.11,0.03,1.79,UART,RUNNING,RPM
22.900000000000297,2200.96,0.03,1.84,UART,RUNNING,RPM
22.933333333333632,2202.39,0.03,1.84,UART,RUNNING,RPM
22.966666666666967,2200.55,0.03,1.79,UART,RUNNING,RPM
23.000000000000302,2202.48,0.03,1.79,UART,RUNNING,RPM
23.033333333333637,2202.68,0.03,1.79,UART,RUNNING,RPM
23.066666666666972,2202.71,0.03,1.84,UART,RUNNING,RPM
23.100000000000307,2199.96,0.03,1.79,UART,RUNNING,RPM
23.133333333333642,2205.12,0.03,1.89,UART,RUNNING,RPM
23.166666666666977,2204.86,0.03,1.84,UART,RUNNING,RPM
23.200000000000312,2203.25,0.03,1.84,UART,RUNNING,RPM
23.233333333333647,2202.41,0.03,1.84,UART,RUNNING,RPM
23.266666666666982,2202.15,0.03,1.94,UART,RUNNING,RPM
23.300000000000317,2205.15,0.03,1.89,UART,RUNNING,RPM
23.333333333333652,2204.01,0.03,1.84,UART,RUNNING,RPM
23.366666666666987,2205.02,0.03,1.84,UART,RUNNING,RPM
23.400000000000322,2204.42,0.03,1.89,UART,RUNNING,RPM
23.433333333333657,2204.01,0.03,1.84,UART,RUNNING,RPM
23.466666666666992,2206.24,0.03,1.79,UART,RUNNING,RPM
23.500000000000327,2206.42,0.03,1.84,UART,RUNNING,RPM
23.533333333333662,2206.55,0.03,1.84,UART,RUNNING,RPM
23.566666666666997,2204.54,0.03,1.89,UART,RUNNING,RPM
23.600000000000332,2206.42,0.03,1.84,UART,RUNNING,RPM
23.633333333333667,2207.98,0.03,1.84,UART,RUNNING,RPM
23.666666666667002,2207.22,0.03,1.84,UART,RUNNING,RPM
23.700000000000337,2206.82,0.03,1.84,UART,RUNNING,RPM
23.733333333333672,2207.88,0.03,1.89,UART,RUNNING,RPM
23.766666666667007,2209.44,0.03,1.89,UART,RUNNING,RPM
23.80000000000034,2207.44,0.03,1.84,UART,RUNNING,RPM
23.833333333333677,2208.22,0.03,1.84,UART,RUNNING,RPM
23.86666666666701,2207.18,0.03,1.89,UART,RUNNING,RPM
23.900000000000347,2209.07,0.03,1.89,UART,RUNNING,RPM
23.93333333333368,2209.93,0.03,1.84,UART,RUNNING,RPM
23.966666666667017,2211.11,0.03,1.84,UART,RUNNING,RPM
24.00000000000035,2210.88,0.03,1.84,UART,RUNNING,RPM
24.033333333333687,2208.99,0.03,1.84,UART,RUNNING,RPM
24.06666666666702,2211.77,0.03,1.84,UART,RUNNING,RPM
24.100000000000357,2212.37,0.03,1.84,UART,RUNNING,RPM
24.13333333333369,2214.73,0.03,1.84,UART,RUNNING,RPM
24.166666666667027,2210.7,0.03,1.84,UART,RUNNING,RPM
24.20000000000036,2212.2,0.03,1.89,UART,RUNNING,RPM
24.233333333333697,2213.92,0.03,1.84,UART,RUNNING,RPM
24.26666666666703,2214.39,0.03,1.79,UART,RUNNING,RPM
24.300000000000367,2215.06,0.03,1.84,UART,RUNNING,RPM
24.3333333333337,2213.33,0.03,1.84,UART,RUNNING,RPM
24.366666666667037,2213.72,0.03,1.84,UART,RUNNING,RPM
24.40000000000037,2215.89,0.03,1.84,UART,RUNNING,RPM
24.433333333333707,2216.93,0.03,1.79,UART,RUNNING,RPM
24.46666666666704,2215.11,0.03,1.84,UART,RUNNING,RPM
24.500000000000377,2213.37,0.03,1.89,UART,RUNNING,RPM
24.53333333333371,2217.22,0.03,1.84,UART,RUNNING,RPM
24.566666666667047,2217.99,0.03,1.84,UART,RUNNING,RPM
24.60000000000038,2215.81,0.03,1.84,UART,RUNNING,RPM
24.633333333333717,2215.58,0.03,1.89,UART,RUNNING,RPM
24.66666666666705,2215.56,0.03,1.89,UART,RUNNING,RPM
24.700000000000387,2217.05,0.03,1.84,UART,RUNNING,RPM
24.73333333333372,2219.19,0.03,1.89,UART,RUNNING,RPM
24.766666666667057,2216.71,0.03,1.89,UART,RUNNING,RPM
24.80000000000039,2217.5,0.03,1.84,UART,RUNNING,RPM
24.833333333333727,2220.89,0.03,1.89,UART,RUNNING,RPM
24.86666666666706,2220.8,0.03,1.84,UART,RUNNING,RPM
24.900000000000396,2221.99,0.03,1.84,UART,RUNNING,RPM
24.93333333333373,2219.89,0.03,1.89,UART,RUNNING,RPM
24.966666666667066,2220.35,0.03,1.89,UART,RUNNING,RPM
25.0000000000004,2218.59,0.03,1.84,UART,RUNNING,RPM
25.033333333333736,2220.51,0.03,1.84,UART,RUNNING,RPM
25.06666666666707,2220.45,0.03,1.89,UART,RUNNING,RPM
25.100000000000406,2219.04,0.03,1.84,UART,RUNNING,RPM
25.13333333333374,2222.43,0.03,1.89,UART,RUNNING,RPM
25.166666666667076,2223.76,0.03,1.89,UART,RUNNING,RPM
25.20000000000041,2222.35,0.03,1.84,UART,RUNNING,RPM
25.233333333333746,2220.72,0.03,1.84,UART,RUNNING,RPM
25.26666666666708,2222.95,0.03,1.89,UART,RUNNING,RPM
25.300000000000416,2221.87,0.03,1.79,UART,RUNNING,RPM
25.33333333333375,2224.06,0.03,1.89,UART,RUNNING,RPM
25.366666666667086,2224.49,0.03,1.84,UART,RUNNING,RPM
25.40000000000042,2221.21,0.03,1.89,UART,RUNNING,RPM
25.433333333333756,2227.7,0.03,1.89,UART,RUNNING,RPM
25.46666666666709,2225.43,0.03,1.84,UART,RUNNING,RPM
25.500000000000426,2225.61,0.03,1.84,UART,RUNNING,RPM
25.53333333333376,2226.65,0.03,1.89,UART,RUNNING,RPM
25.566666666667096,2227.16,0.03,1.84,UART,RUNNING,RPM
25.60000000000043,2224.8,0.03,1.84,UART,RUNNING,RPM
25.633333333333766,2225.26,0.03,1.84,UART,RUNNING,RPM
25.6666666666671,2226.52,0.03,1.84,UART,RUNNING,RPM
25.700000000000436,2224.97,0.03,1.89,UART,RUNNING,RPM
25.73333333333377,2229.36,0.03,1.89,UART,RUNNING,RPM
25.766666666667106,2227.96,0.03,1.84,UART,RUNNING,RPM
25.80000000000044,2226.51,0.03,1.84,UART,RUNNING,RPM
25.833333333333776,2227.02,0.03,1.89,UART,RUNNING,RPM
25.86666666666711,2227.39,0.03,1.84,UART,RUNNING,RPM
25.900000000000446,2228.33,0.03,1.84,UART,RUNNING,RPM
25.93333333333378,2229.45,0.03,1.84,UART,RUNNING,RPM
25.966666666667116,2228.28,0.03,1.84,UART,RUNNING,RPM
26.00000000000045,2228.09,0.03,1.89,UART,RUNNING,RPM
26.033333333333786,2230.7,0.03,1.89,UART,RUNNING,RPM
26.06666666666712,2228.0,0.03,1.84,UART,RUNNING,RPM
26.100000000000456,2231.75,0.03,1.84,UART,RUNNING,RPM
26.13333333333379,2231.05,0.03,1.89,UART,RUNNING,RPM
26.166666666667126,2230.37,0.03,1.89,UART,RUNNING,RPM
26.20000000000046,2234.03,0.03,1.89,UART,RUNNING,RPM
26.233333333333796,2231.31,0.03,1.84,UART,RUNNING,RPM
26.26666666666713,2231.13,0.03,1.84,UART,RUNNING,RPM
26.300000000000466,2232.21,0.03,1.89,UART,RUNNING,RPM
26.3333333333338,2233.76,0.03,1.84,UART,RUNNING,RPM
26.366666666667136,2232.73,0.03,1.84,UART,RUNNING,RPM
26.40000000000047,2234.14,0.03,1.89,UART,RUNNING,RPM
26.433333333333806,2230.37,0.03,1.84,UART,RUNNING,RPM
26.46666666666714,2236.02,0.03,1.89,UART,RUNNING,RPM
26.500000000000476,2235.59,0.03,1.84,UART,RUNNING,RPM
26.53333333333381,2234.64,0.03,1.84,UART,RUNNING,RPM
26.566666666667146,2235.76,0.03,1.89,UART,RUNNING,RPM
26.60000000000048,2234.12,0.03,1.89,UART,RUNNING,RPM
26.633333333333816,2238.09,0.03,1.84,UART,RUNNING,RPM
26.66666666666715,2236.47,0.03,1.84,UART,RUNNING,RPM
26.700000000000486,2231.01,0.03,1.89,UART,RUNNING,RPM
26.73333333333382,2237.75,0.03,1.89,UART,RUNNING,RPM
26.766666666667156,2238.01,0.03,1.84,UART,RUNNING,RPM
26.80000000000049,2238.07,0.03,1.84,UART,RUNNING,RPM
26.833333333333826,2238.78,0.03,1.84,UART,RUNNING,RPM
26.86666666666716,2234.59,0.03,1.84,UART,RUNNING,RPM
26.900000000000496,2239.67,0.03,1.89,UART,RUNNING,RPM
26.93333333333383,2240.23,0.03,1.89,UART,RUNNING,RPM
26.966666666667166,2237.37,0.03,1.79,UART,RUNNING,RPM
27.0000000000005,2238.41,0.03,1.94,UART,RUNNING,RPM
27.033333333333836,2238.38,0.03,1.84,UART,RUNNING,RPM
27.06666666666717,2240.73,0.03,1.84,UART,RUNNING,RPM
