TIME,RPM,AMPS AVG,MOTOR VOLTS
206.43333333338975,1963.81,0.01,1.69
206.45000000005643,1962.11,0.01,1.73
206.4666666667231,1964.8,0.01,1.73
206.4833333333898,1965.76,0.01,1.73
206.50000000005647,1971.21,0.01,1.73
206.51666666672315,1969.48,0.01,1.73
206.53333333338983,1971.47,0.01,1.78
206.5500000000565,1975.06,0.02,1.78
206.5666666667232,1978.95,0.01,1.78
206.58333333338987,1978.97,0.01,1.78
206.60000000005655,1983.82,0.01,1.78
206.61666666672323,1984.13,0.01,1.83
206.6333333333899,1987.04,0.01,1.83
206.6500000000566,1989.37,0.01,1.83
206.66666666672327,1991.83,0.02,1.83
206.68333333338995,1996.16,0.02,1.83
206.70000000005663,1997.42,0.02,1.83
206.7166666667233,2002.32,0.02,1.88
206.73333333339,2005.38,0.02,1.88
206.75000000005667,2009.09,0.02,1.88
206.76666666672335,2013.47,0.02,1.88
206.78333333339003,2014.31,0.02,1.88
206.8000000000567,2018.35,0.02,1.88
206.8166666667234,2019.89,0.02,1.88
206.83333333339007,2024.42,0.02,1.88
206.85000000005675,2026.27,0.02,1.88
206.86666666672343,2031.69,0.02,1.88
206.8833333333901,2035.97,0.02,1.88
206.9000000000568,2037.1,0.02,1.88
206.91666666672347,2040.04,0.02,1.88
206.93333333339015,2044.56,0.02,1.88
206.95000000005683,2044.96,0.02,1.88
206.9666666667235,2046.97,0.02,1.88
206.9833333333902,2052.72,0.02,1.88
207.00000000005687,2055.19,0.02,1.88
207.01666666672355,2059.43,0.01,1.88
207.03333333339023,2061.48,0.02,1.88
207.0500000000569,2062.61,0.02,1.88
207.0666666667236,2066.96,0.02,1.88
207.08333333339027,2068.8,0.02,1.88
207.10000000005695,2069.74,0.01,1.88
207.11666666672363,2074.91,0.02,1.83
207.1333333333903,2075.8,0.02,1.78
207.150000000057,2075.95,0.01,1.78
207.16666666672367,2076.64,0.01,1.73
207.18333333339035,2078.49,0.02,1.78
207.20000000005703,2080.3,0.02,1.78
207.2166666667237,2080.59,0.02,1.83
207.2333333333904,2079.66,0.02,1.83
207.25000000005707,2083.33,0.01,1.73
207.26666666672375,2083.94,0.01,1.73
207.28333333339043,2084.58,0.02,1.78
207.3000000000571,2087.38,0.01,1.78
207.3166666667238,2085.8,0.02,1.83
207.33333333339047,2087.96,0.02,1.78
207.35000000005715,2090.05,0.02,1.83
207.36666666672383,2090.53,0.01,1.78
207.3833333333905,2093.41,0.01,1.78
207.4000000000572,2091.06,0.01,1.73
207.41666666672387,2092.4,0.01,1.83
207.43333333339055,2092.1,0.01,1.78
207.45000000005723,2094.38,0.01,1.78
207.4666666667239,2097.03,0.01,1.73
207.4833333333906,2100.15,0.01,1.73
207.50000000005727,2098.6,0.01,1.78
207.51666666672395,2098.23,0.01,1.83
207.53333333339063,2101.32,0.01,1.83
207.5500000000573,2102.98,0.01,1.78
207.566666666724,2103.48,0.02,1.83
207.58333333339067,2104.9,0.01,1.83
207.60000000005735,2105.74,0.02,1.73
207.61666666672403,2105.36,0.02,1.83
207.6333333333907,2105.08,0.02,1.78
207.6500000000574,2105.33,0.02,1.78
207.66666666672407,2106.97,0.02,1.78
207.68333333339075,2109.55,0.02,1.78
207.70000000005743,2106.93,0.02,1.78
207.7166666667241,2112.36,0.01,1.78
207.7333333333908,2110.27,0.02,1.78
207.75000000005747,2110.51,0.01,1.83
207.76666666672415,2113.94,0.01,1.78
207.78333333339083,2116.19,0.02,1.73
207.8000000000575,2116.94,0.01,1.73
207.8166666667242,2117.73,0.02,1.78
207.83333333339087,2120.55,0.01,1.78
207.85000000005755,2118.22,0.02,1.78
207.86666666672423,2119.52,0.01,1.78
207.8833333333909,2122.61,0.01,1.73
207.9000000000576,2124.37,0.01,1.73
207.91666666672427,2123.4,0.01,1.78
207.93333333339095,2125.46,0.01,1.78
207.95000000005763,2122.21,0.01,1.83
207.9666666667243,2124.82,0.01,1.83
207.983333333391,2126.77,0.01,1.78
208.00000000005767,2128.43,0.01,1.78
208.01666666672435,2128.82,0.01,1.78
208.03333333339103,2127.62,0.01,1.73
208.0500000000577,2128.36,0.01,1.83
208.0666666667244,2131.47,0.01,1.78
208.08333333339107,2132.9,0.02,1.78
208.10000000005775,2135.58,0.01,1.73
208.11666666672443,2134.18,0.01,1.78
208.1333333333911,2135.1,0.02,1.78
208.1500000000578,2135.54,0.02,1.83
208.16666666672447,2140.18,0.01,1.83
208.18333333339115,2140.3,0.01,1.78
208.20000000005783,2141.18,0.01,1.88
208.2166666667245,2141.84,0.02,1.83
208.2333333333912,2141.25,0.02,1.83
208.25000000005787,2144.7,0.02,1.83
208.26666666672455,2146.54,0.02,1.78
208.28333333339123,2146.42,0.01,1.78
208.3000000000579,2146.18,0.02,1.78
208.3166666667246,2146.04,0.02,1.78
208.33333333339127,2147.02,0.02,1.83
208.35000000005795,2148.45,0.02,1.78
208.36666666672463,2152.32,0.02,1.78
208.3833333333913,2152.64,0.02,1.83
208.400000000058,2152.43,0.02,1.78
208.41666666672467,2152.63,0.02,1.83
208.43333333339135,2154.25,0.02,1.83
208.45000000005803,2156.74,0.02,1.78
208.4666666667247,2156.23,0.02,1.78
208.48333333339139,2158.96,0.02,1.78
208.50000000005807,2157.54,0.02,1.78
208.51666666672475,2157.07,0.02,1.83
208.53333333339143,2162.8,0.02,1.83
208.5500000000581,2162.54,0.02,1.83
208.56666666672479,2163.92,0.02,1.78
208.58333333339147,2163.7,0.02,1.78
208.60000000005815,2162.41,0.02,1.83
208.61666666672483,2164.77,0.02,1.83
208.6333333333915,2169.11,0.02,1.78
208.65000000005818,2169.23,0.02,1.83
208.66666666672486,2170.65,0.02,1.78
208.68333333339154,2170.01,0.02,1.83
208.70000000005822,2170.92,0.02,1.83
208.7166666667249,2169.48,0.02,1.83
208.73333333339158,2171.99,0.02,1.83
208.75000000005826,2175.12,0.02,1.83
208.76666666672494,2173.53,0.02,1.88
208.78333333339162,2175.08,0.02,1.78
208.8000000000583,2175.86,0.02,1.78
208.81666666672498,2176.65,0.02,1.78
208.83333333339166,2178.97,0.02,1.88
208.85000000005834,2177.73,0.02,1.88
208.86666666672502,2179.46,0.02,1.83
208.8833333333917,2182.0,0.02,1.73
208.90000000005838,2183.86,0.02,1.78
208.91666666672506,2183.03,0.02,1.83
208.93333333339174,2185.77,0.02,1.88
208.95000000005842,2186.02,0.02,1.88
208.9666666667251,2187.12,0.02,1.83
208.98333333339178,2189.94,0.02,1.78
209.00000000005846,2188.91,0.02,1.83
209.01666666672514,2189.1,0.02,1.88
209.03333333339182,2190.06,0.02,1.88
209.0500000000585,2191.56,0.02,1.83
209.06666666672518,2194.29,0.02,1.83
209.08333333339186,2195.66,0.02,1.88
209.10000000005854,2195.01,0.02,1.88
209.11666666672522,2195.36,0.02,1.88
209.1333333333919,2200.3,0.02,1.83
209.15000000005858,2199.83,0.02,1.83
209.16666666672526,2198.32,0.02,1.88
209.18333333339194,2198.0,0.02,1.88
209.20000000005862,2197.71,0.02,1.88
209.2166666667253,2202.43,0.03,1.88
209.23333333339198,2202.67,0.02,1.83
209.25000000005866,2202.95,0.02,1.83
209.26666666672534,2204.22,0.02,1.93
209.28333333339202,2206.58,0.02,1.88
209.3000000000587,2208.31,0.02,1.83
209.31666666672538,2207.58,0.02,1.83
209.33333333339206,2207.8,0.02,1.88
209.35000000005874,2209.27,0.02,1.93
209.36666666672542,2210.69,0.02,1.83
209.3833333333921,2213.88,0.01,1.88
209.40000000005878,2213.07,0.02,1.88
209.41666666672546,2209.86,0.02,1.93
209.43333333339214,2215.63,0.02,1.88
209.45000000005882,2218.42,0.02,1.83
209.4666666667255,2217.85,0.02,1.83
209.48333333339218,2215.83,0.02,1.83
209.50000000005886,2220.01,0.02,1.88
209.51666666672554,2221.22,0.02,1.78
209.53333333339222,2219.64,0.02,1.83
209.5500000000589,2221.66,0.02,1.83
209.56666666672558,2221.79,0.02,1.83
209.58333333339226,2222.59,0.02,1.88
209.60000000005894,2226.28,0.02,1.88
209.61666666672562,2226.79,0.02,1.83
209.6333333333923,2224.83,0.02,1.83
209.65000000005898,2229.05,0.02,1.93
209.66666666672566,2228.57,0.02,1.88
209.68333333339234,2230.97,0.02,1.88
209.70000000005902,2229.97,0.02,1.83
209.7166666667257,2229.49,0.02,1.88
209.73333333339238,2234.9,0.02,1.88
209.75000000005906,2235.55,0.02,1.88
209.76666666672574,2235.56,0.02,1.83
209.78333333339242,2235.66,0.02,1.88
209.8000000000591,2235.5,0.02,1.93
209.81666666672578,2240.84,0.02,1.83
209.83333333339246,2240.07,0.02,1.88
209.85000000005914,2238.51,0.02,1.88
209.86666666672582,2242.06,0.02,1.93
209.8833333333925,2242.97,0.02,1.83
209.90000000005918,2245.11,0.01,1.83
209.91666666672586,2244.19,0.02,1.88
209.93333333339254,2242.94,0.02,1.88
209.95000000005922,2246.34,0.02,1.93
209.9666666667259,2245.92,0.02,1.88
209.98333333339258,2248.21,0.02,1.83
210.00000000005926,2250.48,0.02,1.93
210.01666666672594,2247.86,0.02,1.88
210.03333333339262,2251.42,0.02,1.88
210.0500000000593,2252.18,0.02,1.83
210.06666666672598,2251.08,0.02,1.88
210.08333333339266,2252.6,0.02,1.93
210.10000000005934,2257.0,0.02,1.88
210.11666666672602,2256.14,0.02,1.93
210.1333333333927,2255.52,0.02,1.88
210.15000000005938,2258.32,0.02,1.88
210.16666666672606,2257.68,0.02,1.88
210.18333333339274,2260.55,0.02,1.88
210.20000000005942,2257.52,0.02,1.88
210.2166666667261,2262.16,0.02,1.97
210.23333333339278,2263.03,0.02,1.88
210.25000000005946,2263.04,0.02,1.93
210.26666666672614,2264.95,0.02,1.88
210.28333333339282,2265.12,0.02,1.93
210.3000000000595,2267.42,0.02,1.88
210.31666666672618,2269.5,0.02,1.88
210.33333333339286,2267.73,0.02,1.88
210.35000000005954,2270.06,0.02,1.93
210.36666666672622,2273.11,0.02,1.83
210.3833333333929,2270.3,0.02,1.88
210.40000000005958,2273.82,0.02,1.88
210.41666666672626,2272.57,0.02,1.93
210.43333333339294,2276.11,0.02,1.93
210.45000000005962,2277.35,0.02,1.88
210.4666666667263,2275.74,0.02,1.88
210.48333333339298,2277.25,0.02,1.97
210.50000000005966,2278.94,0.02,1.93
210.51666666672634,2280.99,0.02,1.93
210.53333333339302,2278.41,0.02,1.88
210.5500000000597,2283.3,0.02,1.97
210.56666666672638,2282.01,0.02,1.88
210.58333333339306,2284.6,0.02,1.93
210.60000000005974,2282.74,0.02,1.88
210.61666666672642,2287.99,0.02,1.93
210.6333333333931,2285.76,0.02,1.88
210.65000000005978,2288.62,0.02,1.93
210.66666666672646,2288.51,0.02,1.88
210.68333333339314,2289.48,0.02,1.93
210.70000000005982,2291.28,0.02,1.93
210.7166666667265,2292.33,0.02,1.88
210.73333333339318,2291.52,0.02,1.93
210.75000000005986,2292.02,0.02,1.93
210.76666666672654,2296.69,0.02,1.93
210.78333333339322,2294.94,0.02,1.93
210.8000000000599,2297.93,0.02,1.93
210.81666666672658,2299.16,0.02,1.97
210.83333333339326,2300.28,0.02,1.88
210.85000000005994,2300.72,0.02,1.97
210.86666666672662,2298.76,0.02,1.88
210.8833333333933,2301.99,0.02,1.88
210.90000000005998,2303.74,0.02,1.88
210.91666666672666,2301.87,0.02,1.88
210.93333333339334,2306.19,0.02,1.97
210.95000000006002,2306.82,0.02,1.93
210.9666666667267,2307.13,0.02,1.97
210.98333333339338,2306.3,0.02,1.93
211.00000000006006,2307.49,0.02,1.93
211.01666666672674,2311.52,0.02,1.88
211.03333333339341,2310.0,0.02,1.88
211.0500000000601,2310.81,0.02,1.93
211.06666666672677,2313.83,0.02,1.97
211.08333333339345,2314.64,0.02,1.88
211.10000000006013,2313.56,0.02,1.88
211.11666666672681,2314.4,0.02,1.93
211.1333333333935,2316.27,0.02,1.93
211.15000000006017,2320.14,0.02,1.93
211.16666666672685,2318.23,0.02,1.88
211.18333333339353,2317.87,0.02,1.93
211.20000000006021,2323.72,0.02,1.88
211.2166666667269,2322.28,0.03,1.93
211.23333333339357,2320.81,0.03,1.97
211.25000000006025,2322.94,0.02,1.97
211.26666666672693,2326.33,0.02,1.93
211.2833333333936,2326.78,0.02,1.93
211.3000000000603,2324.97,0.02,1.93
211.31666666672697,2326.76,0.02,1.93
211.33333333339365,2329.12,0.02,1.88
211.35000000006033,2329.73,0.02,1.93
211.366666666727,2330.94,0.02,1.97
211.3833333333937,2334.24,0.02,1.88
211.40000000006037,2333.85,0.02,1.93
211.41666666672705,2335.79,0.02,1.97
211.43333333339373,2335.53,0.02,1.93
211.4500000000604,2332.76,0.02,1.93
211.4666666667271,2336.97,0.02,1.97
211.48333333339377,2340.45,0.02,1.97
211.50000000006045,2340.42,0.02,1.93
211.51666666672713,2339.52,0.02,1.97
211.5333333333938,2340.81,0.02,2.02
211.5500000000605,2342.44,0.02,1.93
211.56666666672717,2344.16,0.02,1.88
211.58333333339385,2343.13,0.02,1.97
211.60000000006053,2348.11,0.02,1.97
211.6166666667272,2349.79,0.02,1.88
211.6333333333939,2345.98,0.02,1.93
211.65000000006057,2348.02,0.02,1.97
211.66666666672725,2351.92,0.02,1.97
211.68333333339393,2350.98,0.02,1.93
211.7000000000606,2349.94,0.02,1.93
211.7166666667273,2352.06,0.02,1.97
211.73333333339397,2353.51,0.02,1.97
211.75000000006065,2353.99,0.02,1.93
211.76666666672733,2352.79,0.02,1.93
211.783333333394,2359.05,0.02,1.88
211.8000000000607,2355.66,0.02,1.97
211.81666666672737,2359.08,0.02,2.02
211.83333333339405,2358.41,0.02,1.97
211.85000000006073,2357.66,0.02,1.93
211.8666666667274,2361.99,0.02,1.97
211.8833333333941,2364.18,0.02,1.97
211.90000000006077,2364.71,0.02,1.93
211.91666666672745,2362.16,0.02,1.93
211.93333333339413,2364.97,0.02,2.02
211.9500000000608,2368.64,0.02,1.93
211.9666666667275,2367.4,0.02,1.93
211.98333333339417,2366.78,0.02,1.97
212.00000000006085,2368.97,0.02,1.93
212.01666666672753,2370.88,0.02,1.93
212.0333333333942,2374.03,0.02,1.97
212.0500000000609,2373.84,0.02,1.97
212.06666666672757,2375.15,0.02,2.02
212.08333333339425,2372.89,0.02,1.97
212.10000000006093,2373.14,0.02,1.97
212.1166666667276,2374.0,0.02,1.88
212.1333333333943,2379.53,0.03,1.97
212.15000000006097,2378.96,0.02,2.02
212.16666666672765,2382.22,0.03,1.97
212.18333333339433,2379.26,0.03,1.97
212.200000000061,2378.9,0.03,1.97
212.2166666667277,2379.68,0.02,1.97
212.23333333339437,2383.31,0.02,1.93
212.25000000006105,2382.98,0.02,1.97
212.26666666672773,2385.5,0.02,2.02
212.2833333333944,2387.89,0.03,1.97
212.3000000000611,2386.53,0.03,1.97
212.31666666672777,2387.58,0.02,2.02
212.33333333339445,2390.5,0.02,1.93
212.35000000006113,2387.99,0.02,1.97
212.3666666667278,2390.32,0.02,2.02
212.3833333333945,2392.41,0.02,1.88
212.40000000006117,2393.78,0.02,1.97
212.41666666672785,2395.45,0.02,2.02
212.43333333339453,2396.44,0.02,2.02
212.4500000000612,2397.22,0.02,2.02
212.4666666667279,2397.25,0.03,2.02
212.48333333339457,2401.38,0.02,1.97
212.50000000006125,2399.89,0.02,1.97
212.51666666672793,2397.95,0.03,2.07
212.5333333333946,2399.55,0.02,1.97
212.5500000000613,2401.22,0.02,1.97
212.56666666672797,2403.02,0.02,1.97
212.58333333339465,2405.09,0.02,2.02
212.60000000006133,2404.74,0.02,1.97
212.616666666728,2405.15,0.02,2.07
212.6333333333947,2409.05,0.02,2.02
212.65000000006137,2409.82,0.02,1.97
212.66666666672805,2406.94,0.02,2.02
212.68333333339473,2411.09,0.02,2.02
212.7000000000614,2411.23,0.02,2.02
212.7166666667281,2413.62,0.02,1.97
212.73333333339477,2409.91,0.02,1.97
212.75000000006145,2415.19,0.02,1.93
212.76666666672813,2413.65,0.02,2.02
212.7833333333948,2413.52,0.02,1.97
212.8000000000615,2420.09,0.02,1.93
212.81666666672817,2415.32,0.02,2.02
212.83333333339485,2416.65,0.02,2.02
212.85000000006153,2420.59,0.02,1.97
212.8666666667282,2419.53,0.02,1.97
212.8833333333949,2420.09,0.02,2.02
212.90000000006157,2424.83,0.02,1.97
212.91666666672825,2422.48,0.02,2.02
212.93333333339493,2421.98,0.02,1.97
212.9500000000616,2425.79,0.02,1.97
212.9666666667283,2425.53,0.02,2.02
212.98333333339497,2425.45,0.02,1.97
213.00000000006165,2431.06,0.02,1.93
213.01666666672833,2428.73,0.02,1.97
213.033333333395,2429.2,0.02,2.02
213.0500000000617,2431.89,0.02,1.97
213.06666666672837,2432.46,0.03,1.97
213.08333333339505,2434.38,0.02,2.02
213.10000000006173,2436.23,0.02,1.97
213.1166666667284,2434.8,0.02,1.97
213.1333333333951,2438.08,0.02,2.02
213.15000000006177,2438.14,0.02,2.02
213.16666666672845,2439.07,0.02,2.07
213.18333333339513,2439.7,0.02,2.07
213.2000000000618,2443.23,0.02,1.97
213.21666666672849,2440.25,0.02,2.07
213.23333333339517,2444.05,0.02,2.02
213.25000000006185,2442.92,0.03,1.97
213.26666666672853,2443.25,0.03,2.02
213.2833333333952,2447.37,0.02,2.02
213.30000000006189,2447.77,0.02,2.02
213.31666666672857,2445.29,0.02,2.02
213.33333333339525,2447.15,0.02,2.02
213.35000000006193,2449.92,0.02,1.97
213.3666666667286,2448.12,0.02,2.02
213.38333333339529,2454.05,0.02,2.02
213.40000000006197,2454.72,0.02,1.97
213.41666666672864,2452.71,0.02,2.07
213.43333333339532,2456.94,0.02,2.02
213.450000000062,2456.34,0.02,2.02
213.46666666672868,2454.39,0.02,2.07
213.48333333339536,2459.45,0.02,2.02
213.50000000006204,2457.82,0.02,1.97
213.51666666672872,2458.59,0.02,2.02
213.5333333333954,2462.1,0.02,1.93
213.55000000006208,2462.13,0.02,2.02
213.56666666672876,2465.3,0.02,2.07
213.58333333339544,2466.59,0.02,2.02
213.60000000006212,2463.01,0.03,2.07
213.6166666667288,2463.77,0.02,1.97
213.63333333339548,2467.66,0.02,2.02
213.65000000006216,2466.65,0.02,2.07
213.66666666672884,2472.56,0.02,1.97
213.68333333339552,2470.49,0.02,2.02
213.7000000000622,2470.06,0.03,2.07
213.71666666672888,2474.19,0.02,2.02
213.73333333339556,2470.63,0.02,2.02
213.75000000006224,2471.84,0.02,2.02
213.76666666672892,2475.03,0.02,2.02
213.7833333333956,2474.92,0.02,2.07
213.80000000006228,2478.59,0.02,2.07
213.81666666672896,2478.54,0.02,2.02
213.83333333339564,2477.57,0.02,2.07
213.85000000006232,2481.2,0.02,2.02
213.866666666729,2481.54,0.02,2.02
213.88333333339568,2482.88,0.03,2.12
213.90000000006236,2484.54,0.02,2.02
213.91666666672904,2482.01,0.02,2.02
213.93333333339572,2483.43,0.02,2.02
213.9500000000624,2486.17,0.02,2.02
213.96666666672908,2485.77,0.03,2.12
213.98333333339576,2489.37,0.02,2.12
214.00000000006244,2487.83,0.02,2.02
214.01666666672912,2489.38,0.03,2.07
214.0333333333958,2492.37,0.03,2.07
214.05000000006248,2490.97,0.03,2.07
214.06666666672916,2490.98,0.02,2.07
214.08333333339584,2495.13,0.02,1.97
214.10000000006252,2494.54,0.02,2.02
214.1166666667292,2495.98,0.02,2.12
214.13333333339588,2498.9,0.02,2.07
214.15000000006256,2496.74,0.03,2.07
214.16666666672924,2500.14,0.02,2.02
214.18333333339592,2501.2,0.02,2.07
214.2000000000626,2501.48,0.03,2.07
214.21666666672928,2503.29,0.02,2.07
214.23333333339596,2503.44,0.02,2.07
214.25000000006264,2502.57,0.03,2.12
214.26666666672932,2504.65,0.02,2.07
214.283333333396,2503.08,0.03,2.07
214.30000000006268,2509.03,0.03,2.07
214.31666666672936,2508.58,0.03,2.07
214.33333333339604,2508.19,0.03,2.07
214.35000000006272,2511.1,0.02,1.97
214.3666666667294,2509.33,0.03,2.12
214.38333333339608,2512.82,0.03,2.07
214.40000000006276,2512.48,0.02,2.02
214.41666666672944,2512.87,0.03,2.07
214.43333333339612,2516.69,0.02,2.02
214.4500000000628,2514.44,0.02,2.02
214.46666666672948,2515.62,0.03,2.12
214.48333333339616,2521.57,0.02,2.02
214.50000000006284,2516.47,0.02,2.07
214.51666666672952,2521.63,0.02,2.07
214.5333333333962,2521.12,0.02,2.07
214.55000000006288,2520.17,0.02,2.07
214.56666666672956,2523.4,0.02,2.02
214.58333333339624,2522.81,0.02,2.07
214.60000000006292,2525.72,0.03,2.07
214.6166666667296,2525.15,0.02,2.02
214.63333333339628,2526.9,0.02,2.12
214.65000000006296,2529.24,0.02,2.02
214.66666666672964,2527.47,0.02,2.07
214.68333333339632,2530.48,0.02,2.12
214.700000000063,2531.11,0.02,2.02
214.71666666672968,2531.35,0.02,2.07
214.73333333339636,2535.59,0.02,2.07
214.75000000006304,2531.72,0.02,2.07
214.76666666672972,2534.85,0.02,2.12
214.7833333333964,2537.29,0.03,2.07
214.80000000006308,2535.2,0.02,2.07
214.81666666672976,2539.51,0.02,2.07
214.83333333339644,2538.51,0.02,2.07
214.85000000006312,2538.9,0.03,2.12
214.8666666667298,2543.28,0.02,2.07
214.88333333339648,2539.32,0.02,2.07
214.90000000006316,2545.3,0.02,2.07
214.91666666672984,2544.7,0.02,2.07
214.93333333339652,2544.23,0.02,2.07
214.9500000000632,2547.97,0.02,2.07
214.96666666672988,2544.23,0.02,2.07
214.98333333339656,2549.36,0.03,2.07
215.00000000006324,2548.65,0.03,2.12
215.01666666672992,2548.77,0.03,2.07
215.0333333333966,2553.52,0.02,2.07
215.05000000006328,2547.37,0.03,2.12
215.06666666672996,2554.86,0.02,2.12
215.08333333339664,2553.21,0.02,2.07
215.10000000006332,2552.01,0.02,2.12
215.11666666673,2557.36,0.02,2.12
215.13333333339668,2555.84,0.03,2.12
215.15000000006336,2559.92,0.02,2.12
215.16666666673004,2556.22,0.02,2.07
215.18333333339672,2559.55,0.03,2.12
215.2000000000634,2560.44,0.02,2.07
215.21666666673008,2560.25,0.02,2.12
215.23333333339676,2563.73,0.02,2.07
215.25000000006344,2562.85,0.02,2.12
215.26666666673012,2566.52,0.02,2.12
215.2833333333968,2565.37,0.02,2.07
215.30000000006348,2566.03,0.03,2.12
215.31666666673016,2568.02,0.03,2.07
215.33333333339684,2568.34,0.03,2.12
215.35000000006352,2568.36,0.03,2.07
215.3666666667302,2571.62,0.03,2.12
215.38333333339688,2569.77,0.03,2.07
215.40000000006356,2576.7,0.03,2.07
215.41666666673024,2571.61,0.03,2.12
215.43333333339692,2576.46,0.03,2.12
215.4500000000636,2573.75,0.03,2.12
215.46666666673028,2578.9,0.03,2.17
215.48333333339696,2577.66,0.03,2.07
215.50000000006364,2578.23,0.03,2.17
215.51666666673032,2580.21,0.03,2.12
215.533333333397,2579.95,0.03,2.12
215.55000000006368,2580.37,0.03,2.12
215.56666666673036,2582.58,0.03,2.17
215.58333333339704,2583.33,0.03,2.17
215.60000000006372,2586.7,0.02,2.12
215.6166666667304,2583.84,0.03,2.12
215.63333333339708,2587.59,0.02,2.12
215.65000000006376,2588.38,0.02,2.12
215.66666666673044,2589.46,0.03,2.12
215.68333333339712,2589.8,0.03,2.17
215.7000000000638,2589.2,0.03,2.17
215.71666666673048,2592.73,0.03,2.17
215.73333333339716,2590.15,0.03,2.17
215.75000000006384,2596.43,0.03,2.17
215.76666666673052,2592.22,0.03,2.17
215.7833333333972,2597.45,0.02,2.17
215.80000000006387,2596.96,0.02,2.12
215.81666666673055,2595.87,0.03,2.17
215.83333333339723,2600.34,0.03,2.17
215.85000000006391,2596.96,0.03,2.17
215.8666666667306,2604.1,0.02,2.17
215.88333333339727,2600.85,0.03,2.17
215.90000000006395,2604.24,0.03,2.17
215.91666666673063,2604.84,0.02,2.12
215.93333333339731,2603.34,0.03,2.17
215.950000000064,2608.33,0.02,2.12
215.96666666673067,2606.92,0.02,2.12
215.98333333339735,2608.52,0.03,2.12
216.00000000006403,2607.89,0.02,2.17
216.0166666667307,2609.47,0.03,2.17
216.0333333333974,2610.01,0.03,2.12
216.05000000006407,2610.72,0.03,2.17
216.06666666673075,2613.53,0.03,2.12
216.08333333339743,2613.97,0.03,2.21
216.1000000000641,2615.82,0.02,2.12
216.1166666667308,2614.46,0.03,2.17
216.13333333339747,2618.14,0.03,2.12
216.15000000006415,2616.99,0.03,2.12
216.16666666673083,2619.52,0.03,2.17
216.1833333333975,2621.06,0.03,2.12
216.2000000000642,2618.32,0.03,2.17
216.21666666673087,2624.88,0.03,2.17
216.23333333339755,2622.56,0.03,2.17
216.25000000006423,2622.84,0.03,2.12
216.2666666667309,2623.99,0.03,2.17
216.2833333333976,2628.41,0.03,2.12
216.30000000006427,2625.28,0.03,2.12
216.31666666673095,2628.8,0.03,2.17
216.33333333339763,2628.15,0.03,2.12
216.3500000000643,2628.41,0.03,2.12
216.366666666731,2632.79,0.03,2.12
216.38333333339767,2628.54,0.03,2.17
216.40000000006435,2631.58,0.03,2.12
216.41666666673103,2632.93,0.03,2.21
216.4333333333977,2635.89,0.03,2.12
216.4500000000644,2635.28,0.03,2.07
216.46666666673107,2636.83,0.02,2.21
216.48333333339775,2637.97,0.03,2.17
216.50000000006443,2636.4,0.03,2.12
216.5166666667311,2640.88,0.02,2.12
216.5333333333978,2640.04,0.03,2.21
216.55000000006447,2642.94,0.02,2.07
216.56666666673115,2640.45,0.03,2.12
216.58333333339783,2647.06,0.03,2.12
216.6000000000645,2643.42,0.03,2.17
216.6166666667312,2643.88,0.03,2.12
216.63333333339787,2644.33,0.03,2.17
216.65000000006455,2648.45,0.03,2.26
216.66666666673123,2649.08,0.03,2.17
216.6833333333979,2648.41,0.03,2.12
216.7000000000646,2650.52,0.03,2.17
216.71666666673127,2652.19,0.03,2.17
216.73333333339795,2654.24,0.03,2.12
216.75000000006463,2651.0,0.03,2.12
216.7666666667313,2657.29,0.02,2.12
216.783333333398,2655.55,0.03,2.21
216.80000000006467,2656.78,0.03,2.17
216.81666666673135,2654.94,0.03,2.21
216.83333333339803,2656.62,0.03,2.12
216.8500000000647,2660.65,0.03,2.17
216.8666666667314,2660.58,0.03,2.21
216.88333333339807,2661.91,0.03,2.21
216.90000000006475,2662.14,0.03,2.17
216.91666666673143,2665.41,0.03,2.17
216.9333333333981,2665.8,0.03,2.21
216.9500000000648,2667.33,0.03,2.17
216.96666666673147,2666.99,0.03,2.12
216.98333333339815,2669.72,0.03,2.17
217.00000000006483,2666.19,0.03,2.21
217.0166666667315,2673.02,0.03,2.17
217.0333333333982,2670.83,0.03,2.21
217.05000000006487,2672.58,0.03,2.17
217.06666666673155,2670.11,0.03,2.21
217.08333333339823,2672.74,0.03,2.12
217.1000000000649,2673.1,0.03,2.21
217.1166666667316,2676.48,0.03,2.21
217.13333333339827,2677.49,0.03,2.17
217.15000000006495,2675.41,0.03,2.21
217.16666666673163,2678.78,0.03,2.12
217.1833333333983,2676.34,0.03,2.21
217.200000000065,2681.94,0.03,2.21
217.21666666673167,2681.67,0.03,2.21
217.23333333339835,2684.55,0.03,2.17
217.25000000006503,2683.1,0.03,2.21
217.2666666667317,2688.82,0.03,2.12
217.2833333333984,2680.98,0.03,2.17
217.30000000006507,2683.82,0.03,2.17
217.31666666673175,2686.62,0.03,2.21
217.33333333339843,2691.92,0.03,2.21
217.3500000000651,2689.46,0.03,2.21
217.3666666667318,2692.27,0.03,2.17
217.38333333339847,2691.05,0.03,2.17
217.40000000006515,2691.58,0.03,2.21
217.41666666673183,2691.96,0.03,2.21
217.4333333333985,2693.93,0.03,2.21
217.4500000000652,2696.18,0.03,2.21
217.46666666673187,2698.05,0.03,2.21
217.48333333339855,2700.36,0.03,2.26
217.50000000006523,2699.68,0.03,2.26
217.5166666667319,2701.69,0.03,2.21
